"","attraction_name","sentiment","score"
"1","Chinatown Heritage Centre, Singapore","anger",312
"2","Chinatown Heritage Centre, Singapore","anticipation",970
"3","Chinatown Heritage Centre, Singapore","disgust",227
"4","Chinatown Heritage Centre, Singapore","fear",335
"5","Chinatown Heritage Centre, Singapore","joy",997
"6","Chinatown Heritage Centre, Singapore","sadness",360
"7","Chinatown Heritage Centre, Singapore","surprise",363
"8","Chinatown Heritage Centre, Singapore","trust",1663
"9","Chinatown Heritage Centre, Singapore","negative",788
"10","Chinatown Heritage Centre, Singapore","positive",3230
"11","Thian Hock Keng Temple, Singapore","anger",50
"12","Thian Hock Keng Temple, Singapore","anticipation",281
"13","Thian Hock Keng Temple, Singapore","disgust",22
"14","Thian Hock Keng Temple, Singapore","fear",95
"15","Thian Hock Keng Temple, Singapore","joy",359
"16","Thian Hock Keng Temple, Singapore","sadness",75
"17","Thian Hock Keng Temple, Singapore","surprise",131
"18","Thian Hock Keng Temple, Singapore","trust",376
"19","Thian Hock Keng Temple, Singapore","negative",99
"20","Thian Hock Keng Temple, Singapore","positive",918
"21","Pinnacle@Duxton","anger",91
"22","Pinnacle@Duxton","anticipation",401
"23","Pinnacle@Duxton","disgust",22
"24","Pinnacle@Duxton","fear",112
"25","Pinnacle@Duxton","joy",276
"26","Pinnacle@Duxton","sadness",66
"27","Pinnacle@Duxton","surprise",103
"28","Pinnacle@Duxton","trust",412
"29","Pinnacle@Duxton","negative",154
"30","Pinnacle@Duxton","positive",863
"31","Haw Par Villa: Singapore Theme Park","anger",979
"32","Haw Par Villa: Singapore Theme Park","anticipation",1417
"33","Haw Par Villa: Singapore Theme Park","disgust",913
"34","Haw Par Villa: Singapore Theme Park","fear",1075
"35","Haw Par Villa: Singapore Theme Park","joy",1301
"36","Haw Par Villa: Singapore Theme Park","sadness",1002
"37","Haw Par Villa: Singapore Theme Park","surprise",639
"38","Haw Par Villa: Singapore Theme Park","trust",1200
"39","Haw Par Villa: Singapore Theme Park","negative",1807
"40","Haw Par Villa: Singapore Theme Park","positive",3441
"41","NUS Baba House - Singapore Peranakan Architecture","anger",41
"42","NUS Baba House - Singapore Peranakan Architecture","anticipation",153
"43","NUS Baba House - Singapore Peranakan Architecture","disgust",25
"44","NUS Baba House - Singapore Peranakan Architecture","fear",77
"45","NUS Baba House - Singapore Peranakan Architecture","joy",160
"46","NUS Baba House - Singapore Peranakan Architecture","sadness",56
"47","NUS Baba House - Singapore Peranakan Architecture","surprise",80
"48","NUS Baba House - Singapore Peranakan Architecture","trust",225
"49","NUS Baba House - Singapore Peranakan Architecture","negative",90
"50","NUS Baba House - Singapore Peranakan Architecture","positive",488
"51","Esplanade Theatre","anger",226
"52","Esplanade Theatre","anticipation",1089
"53","Esplanade Theatre","disgust",100
"54","Esplanade Theatre","fear",246
"55","Esplanade Theatre","joy",1439
"56","Esplanade Theatre","sadness",512
"57","Esplanade Theatre","surprise",619
"58","Esplanade Theatre","trust",1264
"59","Esplanade Theatre","negative",347
"60","Esplanade Theatre","positive",2747
"61","Gardens by the Bay","anger",300
"62","Gardens by the Bay","anticipation",1325
"63","Gardens by the Bay","disgust",165
"64","Gardens by the Bay","fear",253
"65","Gardens by the Bay","joy",1695
"66","Gardens by the Bay","sadness",432
"67","Gardens by the Bay","surprise",624
"68","Gardens by the Bay","trust",1248
"69","Gardens by the Bay","negative",549
"70","Gardens by the Bay","positive",3361
"71","Malay Heritage Centre, Singapore","anger",59
"72","Malay Heritage Centre, Singapore","anticipation",140
"73","Malay Heritage Centre, Singapore","disgust",11
"74","Malay Heritage Centre, Singapore","fear",62
"75","Malay Heritage Centre, Singapore","joy",181
"76","Malay Heritage Centre, Singapore","sadness",61
"77","Malay Heritage Centre, Singapore","surprise",72
"78","Malay Heritage Centre, Singapore","trust",266
"79","Malay Heritage Centre, Singapore","negative",93
"80","Malay Heritage Centre, Singapore","positive",585
"81","Peranakan Museum Singapore: History & Culture","anger",161
"82","Peranakan Museum Singapore: History & Culture","anticipation",1005
"83","Peranakan Museum Singapore: History & Culture","disgust",103
"84","Peranakan Museum Singapore: History & Culture","fear",245
"85","Peranakan Museum Singapore: History & Culture","joy",1319
"86","Peranakan Museum Singapore: History & Culture","sadness",366
"87","Peranakan Museum Singapore: History & Culture","surprise",571
"88","Peranakan Museum Singapore: History & Culture","trust",1479
"89","Peranakan Museum Singapore: History & Culture","negative",510
"90","Peranakan Museum Singapore: History & Culture","positive",3903
"91","National Museum of Singapore","anger",707
"92","National Museum of Singapore","anticipation",2930
"93","National Museum of Singapore","disgust",368
"94","National Museum of Singapore","fear",801
"95","National Museum of Singapore","joy",3321
"96","National Museum of Singapore","sadness",1004
"97","National Museum of Singapore","surprise",1340
"98","National Museum of Singapore","trust",3889
"99","National Museum of Singapore","negative",1841
"100","National Museum of Singapore","positive",9245
"101","Singapore Philatelic Museum","anger",81
"102","Singapore Philatelic Museum","anticipation",312
"103","Singapore Philatelic Museum","disgust",40
"104","Singapore Philatelic Museum","fear",61
"105","Singapore Philatelic Museum","joy",309
"106","Singapore Philatelic Museum","sadness",90
"107","Singapore Philatelic Museum","surprise",110
"108","Singapore Philatelic Museum","trust",337
"109","Singapore Philatelic Museum","negative",176
"110","Singapore Philatelic Museum","positive",770
"111","Kranji War Memorial Landmark in Singapore","anger",470
"112","Kranji War Memorial Landmark in Singapore","anticipation",1243
"113","Kranji War Memorial Landmark in Singapore","disgust",216
"114","Kranji War Memorial Landmark in Singapore","fear",1539
"115","Kranji War Memorial Landmark in Singapore","joy",1304
"116","Kranji War Memorial Landmark in Singapore","sadness",1107
"117","Kranji War Memorial Landmark in Singapore","surprise",558
"118","Kranji War Memorial Landmark in Singapore","trust",1919
"119","Kranji War Memorial Landmark in Singapore","negative",2045
"120","Kranji War Memorial Landmark in Singapore","positive",3492
"121","Sri Veeramakaliamman Temple: Hindu Temple in Singapore","anger",95
"122","Sri Veeramakaliamman Temple: Hindu Temple in Singapore","anticipation",311
"123","Sri Veeramakaliamman Temple: Hindu Temple in Singapore","disgust",53
"124","Sri Veeramakaliamman Temple: Hindu Temple in Singapore","fear",135
"125","Sri Veeramakaliamman Temple: Hindu Temple in Singapore","joy",365
"126","Sri Veeramakaliamman Temple: Hindu Temple in Singapore","sadness",94
"127","Sri Veeramakaliamman Temple: Hindu Temple in Singapore","surprise",167
"128","Sri Veeramakaliamman Temple: Hindu Temple in Singapore","trust",388
"129","Sri Veeramakaliamman Temple: Hindu Temple in Singapore","negative",153
"130","Sri Veeramakaliamman Temple: Hindu Temple in Singapore","positive",861
"131","Armenian Church in Singapore","anger",20
"132","Armenian Church in Singapore","anticipation",245
"133","Armenian Church in Singapore","disgust",13
"134","Armenian Church in Singapore","fear",47
"135","Armenian Church in Singapore","joy",273
"136","Armenian Church in Singapore","sadness",55
"137","Armenian Church in Singapore","surprise",43
"138","Armenian Church in Singapore","trust",277
"139","Armenian Church in Singapore","negative",62
"140","Armenian Church in Singapore","positive",423
"141","CHIJMES Singapore","anger",144
"142","CHIJMES Singapore","anticipation",837
"143","CHIJMES Singapore","disgust",98
"144","CHIJMES Singapore","fear",212
"145","CHIJMES Singapore","joy",1232
"146","CHIJMES Singapore","sadness",278
"147","CHIJMES Singapore","surprise",311
"148","CHIJMES Singapore","trust",1263
"149","CHIJMES Singapore","negative",351
"150","CHIJMES Singapore","positive",2303
"151","St Andrew’s Cathedral- Singapore Architecture Landmark","anger",70
"152","St Andrew’s Cathedral- Singapore Architecture Landmark","anticipation",582
"153","St Andrew’s Cathedral- Singapore Architecture Landmark","disgust",64
"154","St Andrew’s Cathedral- Singapore Architecture Landmark","fear",125
"155","St Andrew’s Cathedral- Singapore Architecture Landmark","joy",873
"156","St Andrew’s Cathedral- Singapore Architecture Landmark","sadness",136
"157","St Andrew’s Cathedral- Singapore Architecture Landmark","surprise",159
"158","St Andrew’s Cathedral- Singapore Architecture Landmark","trust",910
"159","St Andrew’s Cathedral- Singapore Architecture Landmark","negative",165
"160","St Andrew’s Cathedral- Singapore Architecture Landmark","positive",1465
"161","Hajjah Fatimah Mosque","anger",33
"162","Hajjah Fatimah Mosque","anticipation",17
"163","Hajjah Fatimah Mosque","disgust",9
"164","Hajjah Fatimah Mosque","fear",6
"165","Hajjah Fatimah Mosque","joy",20
"166","Hajjah Fatimah Mosque","sadness",4
"167","Hajjah Fatimah Mosque","surprise",9
"168","Hajjah Fatimah Mosque","trust",28
"169","Hajjah Fatimah Mosque","negative",6
"170","Hajjah Fatimah Mosque","positive",60
"171","Old Supreme Court Singapore","anger",65
"172","Old Supreme Court Singapore","anticipation",116
"173","Old Supreme Court Singapore","disgust",18
"174","Old Supreme Court Singapore","fear",76
"175","Old Supreme Court Singapore","joy",42
"176","Old Supreme Court Singapore","sadness",25
"177","Old Supreme Court Singapore","surprise",26
"178","Old Supreme Court Singapore","trust",108
"179","Old Supreme Court Singapore","negative",42
"180","Old Supreme Court Singapore","positive",233
"181","SIT Flats Singapore","anger",32
"182","SIT Flats Singapore","anticipation",159
"183","SIT Flats Singapore","disgust",22
"184","SIT Flats Singapore","fear",52
"185","SIT Flats Singapore","joy",195
"186","SIT Flats Singapore","sadness",65
"187","SIT Flats Singapore","surprise",76
"188","SIT Flats Singapore","trust",266
"189","SIT Flats Singapore","negative",86
"190","SIT Flats Singapore","positive",468
"191","Gillman Barracks – YourSingapore","anger",28
"192","Gillman Barracks – YourSingapore","anticipation",175
"193","Gillman Barracks – YourSingapore","disgust",19
"194","Gillman Barracks – YourSingapore","fear",34
"195","Gillman Barracks – YourSingapore","joy",180
"196","Gillman Barracks – YourSingapore","sadness",133
"197","Gillman Barracks – YourSingapore","surprise",134
"198","Gillman Barracks – YourSingapore","trust",86
"199","Gillman Barracks – YourSingapore","negative",67
"200","Gillman Barracks – YourSingapore","positive",309
"201","The Japanese Cemetery Park","anger",6
"202","The Japanese Cemetery Park","anticipation",22
"203","The Japanese Cemetery Park","disgust",4
"204","The Japanese Cemetery Park","fear",38
"205","The Japanese Cemetery Park","joy",21
"206","The Japanese Cemetery Park","sadness",37
"207","The Japanese Cemetery Park","surprise",11
"208","The Japanese Cemetery Park","trust",29
"209","The Japanese Cemetery Park","negative",44
"210","The Japanese Cemetery Park","positive",59
"211","Dalhousie Obelisk, a Singapore Landmark","anger",0
"212","Dalhousie Obelisk, a Singapore Landmark","anticipation",9
"213","Dalhousie Obelisk, a Singapore Landmark","disgust",1
"214","Dalhousie Obelisk, a Singapore Landmark","fear",1
"215","Dalhousie Obelisk, a Singapore Landmark","joy",8
"216","Dalhousie Obelisk, a Singapore Landmark","sadness",3
"217","Dalhousie Obelisk, a Singapore Landmark","surprise",7
"218","Dalhousie Obelisk, a Singapore Landmark","trust",13
"219","Dalhousie Obelisk, a Singapore Landmark","negative",3
"220","Dalhousie Obelisk, a Singapore Landmark","positive",51
"221","Raffles Statue – Sir Stamford Raffles Landing Site","anger",16
"222","Raffles Statue – Sir Stamford Raffles Landing Site","anticipation",96
"223","Raffles Statue – Sir Stamford Raffles Landing Site","disgust",12
"224","Raffles Statue – Sir Stamford Raffles Landing Site","fear",30
"225","Raffles Statue – Sir Stamford Raffles Landing Site","joy",89
"226","Raffles Statue – Sir Stamford Raffles Landing Site","sadness",30
"227","Raffles Statue – Sir Stamford Raffles Landing Site","surprise",36
"228","Raffles Statue – Sir Stamford Raffles Landing Site","trust",161
"229","Raffles Statue – Sir Stamford Raffles Landing Site","negative",54
"230","Raffles Statue – Sir Stamford Raffles Landing Site","positive",467
"231","Lim Bo Seng Memorial","anger",11
"232","Lim Bo Seng Memorial","anticipation",18
"233","Lim Bo Seng Memorial","disgust",6
"234","Lim Bo Seng Memorial","fear",23
"235","Lim Bo Seng Memorial","joy",16
"236","Lim Bo Seng Memorial","sadness",11
"237","Lim Bo Seng Memorial","surprise",9
"238","Lim Bo Seng Memorial","trust",20
"239","Lim Bo Seng Memorial","negative",27
"240","Lim Bo Seng Memorial","positive",43
"241","Indian National Army (INA) Monument in Singapore","anger",17
"242","Indian National Army (INA) Monument in Singapore","anticipation",19
"243","Indian National Army (INA) Monument in Singapore","disgust",7
"244","Indian National Army (INA) Monument in Singapore","fear",29
"245","Indian National Army (INA) Monument in Singapore","joy",11
"246","Indian National Army (INA) Monument in Singapore","sadness",14
"247","Indian National Army (INA) Monument in Singapore","surprise",5
"248","Indian National Army (INA) Monument in Singapore","trust",23
"249","Indian National Army (INA) Monument in Singapore","negative",39
"250","Indian National Army (INA) Monument in Singapore","positive",64
"251","Reflections at Bukit Chandu: Singapore War Memorial","anger",159
"252","Reflections at Bukit Chandu: Singapore War Memorial","anticipation",153
"253","Reflections at Bukit Chandu: Singapore War Memorial","disgust",59
"254","Reflections at Bukit Chandu: Singapore War Memorial","fear",217
"255","Reflections at Bukit Chandu: Singapore War Memorial","joy",143
"256","Reflections at Bukit Chandu: Singapore War Memorial","sadness",125
"257","Reflections at Bukit Chandu: Singapore War Memorial","surprise",83
"258","Reflections at Bukit Chandu: Singapore War Memorial","trust",230
"259","Reflections at Bukit Chandu: Singapore War Memorial","negative",290
"260","Reflections at Bukit Chandu: Singapore War Memorial","positive",462
"261","The Civilian War Memorial park in Singapore","anger",54
"262","The Civilian War Memorial park in Singapore","anticipation",100
"263","The Civilian War Memorial park in Singapore","disgust",34
"264","The Civilian War Memorial park in Singapore","fear",152
"265","The Civilian War Memorial park in Singapore","joy",90
"266","The Civilian War Memorial park in Singapore","sadness",91
"267","The Civilian War Memorial park in Singapore","surprise",28
"268","The Civilian War Memorial park in Singapore","trust",146
"269","The Civilian War Memorial park in Singapore","negative",210
"270","The Civilian War Memorial park in Singapore","positive",350
"271","Maghain Aboth Synagogue","anger",6
"272","Maghain Aboth Synagogue","anticipation",30
"273","Maghain Aboth Synagogue","disgust",6
"274","Maghain Aboth Synagogue","fear",9
"275","Maghain Aboth Synagogue","joy",23
"276","Maghain Aboth Synagogue","sadness",15
"277","Maghain Aboth Synagogue","surprise",17
"278","Maghain Aboth Synagogue","trust",30
"279","Maghain Aboth Synagogue","negative",19
"280","Maghain Aboth Synagogue","positive",79
"281","Sultan Mosque (Masjid Sultan) Singapore","anger",812
"282","Sultan Mosque (Masjid Sultan) Singapore","anticipation",506
"283","Sultan Mosque (Masjid Sultan) Singapore","disgust",64
"284","Sultan Mosque (Masjid Sultan) Singapore","fear",293
"285","Sultan Mosque (Masjid Sultan) Singapore","joy",708
"286","Sultan Mosque (Masjid Sultan) Singapore","sadness",142
"287","Sultan Mosque (Masjid Sultan) Singapore","surprise",226
"288","Sultan Mosque (Masjid Sultan) Singapore","trust",899
"289","Sultan Mosque (Masjid Sultan) Singapore","negative",251
"290","Sultan Mosque (Masjid Sultan) Singapore","positive",1742
"291","Sri Mariamman Temple: Hindu Temple in Singapore","anger",267
"292","Sri Mariamman Temple: Hindu Temple in Singapore","anticipation",694
"293","Sri Mariamman Temple: Hindu Temple in Singapore","disgust",100
"294","Sri Mariamman Temple: Hindu Temple in Singapore","fear",266
"295","Sri Mariamman Temple: Hindu Temple in Singapore","joy",808
"296","Sri Mariamman Temple: Hindu Temple in Singapore","sadness",272
"297","Sri Mariamman Temple: Hindu Temple in Singapore","surprise",362
"298","Sri Mariamman Temple: Hindu Temple in Singapore","trust",936
"299","Sri Mariamman Temple: Hindu Temple in Singapore","negative",459
"300","Sri Mariamman Temple: Hindu Temple in Singapore","positive",1902
"301","ArtScience Museum Singapore","anger",644
"302","ArtScience Museum Singapore","anticipation",2698
"303","ArtScience Museum Singapore","disgust",398
"304","ArtScience Museum Singapore","fear",607
"305","ArtScience Museum Singapore","joy",2734
"306","ArtScience Museum Singapore","sadness",1200
"307","ArtScience Museum Singapore","surprise",1506
"308","ArtScience Museum Singapore","trust",2203
"309","ArtScience Museum Singapore","negative",1336
"310","ArtScience Museum Singapore","positive",6032
"311","Old Ford Factory Singapore Museum","anger",43
"312","Old Ford Factory Singapore Museum","anticipation",93
"313","Old Ford Factory Singapore Museum","disgust",17
"314","Old Ford Factory Singapore Museum","fear",99
"315","Old Ford Factory Singapore Museum","joy",83
"316","Old Ford Factory Singapore Museum","sadness",64
"317","Old Ford Factory Singapore Museum","surprise",36
"318","Old Ford Factory Singapore Museum","trust",152
"319","Old Ford Factory Singapore Museum","negative",146
"320","Old Ford Factory Singapore Museum","positive",306
"321","Singapore City Gallery","anger",39
"322","Singapore City Gallery","anticipation",435
"323","Singapore City Gallery","disgust",26
"324","Singapore City Gallery","fear",73
"325","Singapore City Gallery","joy",340
"326","Singapore City Gallery","sadness",68
"327","Singapore City Gallery","surprise",111
"328","Singapore City Gallery","trust",528
"329","Singapore City Gallery","negative",118
"330","Singapore City Gallery","positive",1173
"331","Changi Museum Singapore","anger",1746
"332","Changi Museum Singapore","anticipation",2290
"333","Changi Museum Singapore","disgust",947
"334","Changi Museum Singapore","fear",2635
"335","Changi Museum Singapore","joy",1975
"336","Changi Museum Singapore","sadness",2143
"337","Changi Museum Singapore","surprise",908
"338","Changi Museum Singapore","trust",3309
"339","Changi Museum Singapore","negative",3716
"340","Changi Museum Singapore","positive",7149
"341","Henderson Waves Bridge","anger",140
"342","Henderson Waves Bridge","anticipation",651
"343","Henderson Waves Bridge","disgust",78
"344","Henderson Waves Bridge","fear",171
"345","Henderson Waves Bridge","joy",537
"346","Henderson Waves Bridge","sadness",150
"347","Henderson Waves Bridge","surprise",299
"348","Henderson Waves Bridge","trust",628
"349","Henderson Waves Bridge","negative",291
"350","Henderson Waves Bridge","positive",1258
"351","Labrador Nature Reserve","anger",139
"352","Labrador Nature Reserve","anticipation",356
"353","Labrador Nature Reserve","disgust",57
"354","Labrador Nature Reserve","fear",249
"355","Labrador Nature Reserve","joy",346
"356","Labrador Nature Reserve","sadness",111
"357","Labrador Nature Reserve","surprise",168
"358","Labrador Nature Reserve","trust",424
"359","Labrador Nature Reserve","negative",314
"360","Labrador Nature Reserve","positive",902
"361","Henderson Waves Bridge","anger",140
"362","Henderson Waves Bridge","anticipation",651
"363","Henderson Waves Bridge","disgust",78
"364","Henderson Waves Bridge","fear",171
"365","Henderson Waves Bridge","joy",537
"366","Henderson Waves Bridge","sadness",150
"367","Henderson Waves Bridge","surprise",299
"368","Henderson Waves Bridge","trust",628
"369","Henderson Waves Bridge","negative",291
"370","Henderson Waves Bridge","positive",1258
"371","Labrador Nature Reserve","anger",139
"372","Labrador Nature Reserve","anticipation",356
"373","Labrador Nature Reserve","disgust",57
"374","Labrador Nature Reserve","fear",249
"375","Labrador Nature Reserve","joy",346
"376","Labrador Nature Reserve","sadness",111
"377","Labrador Nature Reserve","surprise",168
"378","Labrador Nature Reserve","trust",424
"379","Labrador Nature Reserve","negative",314
"380","Labrador Nature Reserve","positive",902
"381","Marina Bay Sands, Singapore","anger",604
"382","Marina Bay Sands, Singapore","anticipation",1720
"383","Marina Bay Sands, Singapore","disgust",339
"384","Marina Bay Sands, Singapore","fear",473
"385","Marina Bay Sands, Singapore","joy",1394
"386","Marina Bay Sands, Singapore","sadness",563
"387","Marina Bay Sands, Singapore","surprise",843
"388","Marina Bay Sands, Singapore","trust",1597
"389","Marina Bay Sands, Singapore","negative",1531
"390","Marina Bay Sands, Singapore","positive",2772
"391","Kusu Island, Singapore","anger",47
"392","Kusu Island, Singapore","anticipation",265
"393","Kusu Island, Singapore","disgust",43
"394","Kusu Island, Singapore","fear",79
"395","Kusu Island, Singapore","joy",311
"396","Kusu Island, Singapore","sadness",72
"397","Kusu Island, Singapore","surprise",139
"398","Kusu Island, Singapore","trust",289
"399","Kusu Island, Singapore","negative",129
"400","Kusu Island, Singapore","positive",552
"401","Jurong Bird Park, Singapore: Attractions & Things to Do","anger",317
"402","Jurong Bird Park, Singapore: Attractions & Things to Do","anticipation",1344
"403","Jurong Bird Park, Singapore: Attractions & Things to Do","disgust",286
"404","Jurong Bird Park, Singapore: Attractions & Things to Do","fear",491
"405","Jurong Bird Park, Singapore: Attractions & Things to Do","joy",1460
"406","Jurong Bird Park, Singapore: Attractions & Things to Do","sadness",401
"407","Jurong Bird Park, Singapore: Attractions & Things to Do","surprise",587
"408","Jurong Bird Park, Singapore: Attractions & Things to Do","trust",1427
"409","Jurong Bird Park, Singapore: Attractions & Things to Do","negative",876
"410","Jurong Bird Park, Singapore: Attractions & Things to Do","positive",3282
"411","East Coast Park Singapore","anger",248
"412","East Coast Park Singapore","anticipation",1725
"413","East Coast Park Singapore","disgust",240
"414","East Coast Park Singapore","fear",455
"415","East Coast Park Singapore","joy",2460
"416","East Coast Park Singapore","sadness",369
