,Name,Address,Tel,lat,lon
1,ALEXANDRA HOSPITAL,ALEXANDRA HOSPITAL 378 ALEXANDRA ROAD ALEXANDRA HOSPITAL Singapore 159964,64722000,1.286575,103.801113
2,ANG MO KIO - THYE HUA KWAN HOSPITAL, 17 Ang Mo Kio Ave 9 Singapore 569766,64538033,1.384287,103.840436
3,BRIGHT VISION HOSPITAL, 5 LORONG NAPIRI Singapore 547530,62485755,1.372226,103.878122
4,CHANGI GENERAL HOSPITAL, 2 SIMEI STREET 3 Singapore 529889,67888833,1.339721,103.947894
5,COMPLEX MEDICAL CENTRE, 982 UPPER CHANGI ROAD NORTH Singapore 507709,65467392,1.357961,103.971572
6,CRAWFURD HOSPITAL, 19 ADAM ROAD Singapore 289891,69333733,1.326843,103.813421
7,FARRER PARK HOSPITAL,"#01-21,#02-01,#03-21,#04-21,#04-K1/K6,#05- 1 FARRER PARK STATION ROAD,, #08-21-09-21,10-21,11-5-8, #01-21,#02-01,#03-21,#04-21,#04-K1/K6,#05- Singapore 217562",63633737,1.312267,103.853855
8,GLENEAGLES HOSPITAL, 6A Napier Road Singapore 258500,64737222,1.307491,103.819614
9,INSTITUTE OF MENTAL HEALTH / WOODBRIDGE HOSPITAL, 10 BUANGKOK VIEW Singapore 539747,63892000,1.382684,103.884579
10,JURONG COMMUNITY HOSPITAL, 1 JURONG EAST STREET 21 Singapore 609606,67162000,1.333683,103.74568
11,KHOO TECK PUAT HOSPITAL, 90 YISHUN CENTRAL Singapore 768828,65558000,1.424067,103.837815
12,KK WOMEN'S AND CHILDREN'S HOSPITAL, 100 BUKIT TIMAH ROAD Singapore 229899,62934044,1.30975,103.847129
13,MOUNT ALVERNIA HOSPITAL, 820 THOMSON ROAD Singapore 574623,63476688,1.342122,103.837703
14,MOUNT ELIZABETH HOSPITAL, 3 Mount Elizabeth Singapore 228510,67372666,1.305469,103.835528
15,MOUNT ELIZABETH NOVENA HOSPITAL, 38 Irrawaddy Road Singapore 329563,69330000,1.322209,103.844127
16,NATIONAL HEART CENTRE SINGAPORE, 5 HOSPITAL DRIVE Singapore 169609,67048000,1.278559,103.83596
17,NATIONAL UNIVERSITY HOSPITAL, 5 LOWER KENT RIDGE ROAD Singapore 119074,67795555,1.29464,103.78289
18,NG TENG FONG GENERAL HOSPITAL, 1 JURONG EAST STREET 21 Singapore 609606,67162000,1.333683,103.74568
19,OUTRAM COMMUNITY HOSPITAL, 10 HOSPITAL BOULEVARD Singapore 168582,63422338,1.278093,103.835303
20,PARKWAY EAST HOSPITAL, 321 Joo Chiat Place Singapore 427990,63447588,1.31518,103.908823
21,RAFFLES HOSPITAL,RAFFLES HOSPITAL 585 NORTH BRIDGE ROAD RAFFLES HOSPITAL Singapore 188770,63111111,1.301191,103.857352
22,REN CI COMMUNITY HOSPITAL, 71 IRRAWADDY ROAD Singapore 329562,63580777,1.322897,103.84607
23,SENGKANG COMMUNITY HOSPITAL, 1 ANCHORVALE STREET Singapore 544835,69307000,1.396161,103.891989
24,SENGKANG GENERAL HOSPITAL, 110 Sengkang East Way Singapore 544886,69305000,1.39565,103.893582
25,SINGAPORE GENERAL HOSPITAL,Outram Road Singapore 169608,62223322,1.279079,103.834726
26,ST ANDREW'S COMMUNITY HOSPITAL, 8 SIMEI STREET 3 Singapore 529895,65861000,1.341753,103.948889
27,ST. LUKE'S HOSPITAL, 2 BUKIT BATOK STREET 11 Singapore 659674,65632281,1.349559,103.741838
28,TAN TOCK SENG HOSPITAL, 11 JALAN TAN TOCK SENG Singapore 308433,62566011,1.320568,103.8484
29,TAN TOCK SENG HOSPITAL REHABILITATION CENTRE,ANG MO KIO THYE HUA KWAN HOSPITAL 17 ANG MO KIO AVENUE 9 ANG MO KIO THYE HUA KWAN HOSPITAL Singapore 569766,64506228,1.384287,103.840436
30,TAN TOCK SENG HOSPITAL SUBACUTE WARDS,Ren Ci Community Hospital (Wards 6-10) 71 Irrawaddy Road Ren Ci Community Hospital (Wards 6-10) Singapore 329562,62566011,1.322897,103.84607
31,THOMSON MEDICAL CENTRE, 339 THOMSON ROAD Singapore 307677,62569494,1.32521,103.841588
32,YISHUN COMMUNITY HOSPITAL, 2 YISHUN CENTRAL 2 Singapore 768024,65558000,1.424314,103.837215
